"Visitor arrivals by EVERY country of residence and purpose (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","OCEANIA","Antarctica","Samoa, American","Australia","Cocos (Keeling) Islands","Cook Islands","Christmas Island","Fiji","Micronesia, Federated States of","Guam","Kiribati","Marshall Islands","Northern Mariana Islands","New Caledonia","Norfolk Island","Nauru","Niue","New Zealand","French Polynesia","Papua New Guinea","Pitcairn","Palau","Solomon Islands","French Southern Territories","Tokelau","Tonga","Tuvalu","Vanuatu","Wallis and Futuna","Samoa","ASIA","Afghanistan","Armenia","Azerbaijan","Bangladesh","Brunei Darussalam","Bhutan","China, People's Republic of","Georgia","Hong Kong (Special Administrative Region)","Indonesia","India","Japan","Kyrgyzstan","Cambodia","Korea, Democratic People's Republic of","Korea, Republic of","Kazakhstan","Laos","Sri Lanka","Burma (Myanmar)","Mongolia","Macau (Special Administrative Region)","Maldives","Malaysia","Nepal","Philippines","Pakistan","Singapore","Thailand","Tajikistan","Timor-Leste","Turkmenistan","Taiwan","Uzbekistan","Viet Nam","EUROPE","Andorra","Albania","Austria","Bosnia and Herzegovina","Belgium","Bulgaria","Belarus","Switzerland","Czechoslovakia","Cyprus","Czechia","Germany, Democratic Republic of","Germany","Denmark","Estonia","Spain","Finland","Faeroe Islands","France","United Kingdom","Gibraltar","Greenland","Greece","Croatia","Hungary","Ireland","Iceland","Italy","Kosovo","Liechtenstein","Lithuania","Luxembourg","Latvia","Monaco","Moldova","Montenegro","North Macedonia","Malta","Netherlands","Norway","Poland","Portugal","Romania","Serbia","Russia","Sweden","Slovenia","Slovakia","San Marino","Union of Soviet Socialist Republics","Ukraine","Vatican City State","Yugoslavia/Serbia and Montenegro","AMERICAS","Antigua and Barbuda","Anguilla","Netherlands Antilles","Argentina","Aruba","Barbados","Bermuda","Bolivia","Brazil","Bahamas","Belize","Canada","Chile","Colombia","Costa Rica","Cuba","Curacao","Dominica","Dominican Republic","Ecuador","Falkland Islands","Grenada","French Guiana","Guadeloupe","South Georgia and the South Sandwich Islands","Guatemala","Guyana","Honduras","Haiti","Jamaica","St Kitts and Nevis","Cayman Islands","St Lucia","Martinique","Montserrat","Mexico","Nicaragua","Panama","Peru","St Pierre and Miquelon","Puerto Rico","Paraguay","Suriname","El Salvador","St Maarten (Dutch Part)","Turks and Caicos Islands","Trinidad and Tobago","United States Minor Outlying Islands","United States of America","Uruguay","St Vincent and the Grenadines","Venezuela","Virgin Islands, British","Virgin Islands, United States","AFRICA AND THE MIDDLE EAST","United Arab Emirates","Angola","Burkina Faso","Bahrain","Burundi","Benin","Botswana","Congo, the Democratic Republic of the","Central African Republic","Congo","Cote d'Ivoire","Cameroon","Cabo Verde","Djibouti","Algeria","Egypt","Western Sahara","Eritrea","Ethiopia","Gabon","Ghana","Gambia","Guinea","Equatorial Guinea","Guinea-Bissau","Israel","British Indian Ocean Territory","Iraq","Iran","Jordan","Kenya","Comoros","Kuwait","Lebanon","Liberia","Lesotho","Libya","Morocco","Madagascar","Mali","Mauritania","Mauritius","Malawi","Mozambique","Namibia","Niger","Nigeria","Oman","Gaza Strip/Palestine/West Bank","Qatar","Reunion","Rwanda","Saudi Arabia","Seychelles","Sudan","St Helena","Sierra Leone","Senegal","Somalia","South Sudan","Sao Tome and Principe","Syria","Eswatini","Chad","Togo","Tunisia","Turkey","Tanzania","Uganda","Yemen, Democratic","Yemen","Mayotte","South Africa","Zambia","Zimbabwe","NOT STATED","TOTAL ALL COUNTRIES OF RESIDENCE"
"1990M10",10241,0,11,9328,0,121,0,99,0,33,0,0,0,143,0,0,11,121,143,44,0,0,22,0,0,66,0,11,0,88,10725,0,0,0,0,11,0,11,0,913,110,33,6534,0,0,0,220,0,0,0,0,0,0,11,495,11,44,0,979,847,0,0,0,506,0,0,8921,0,0,330,0,55,0,0,880,0,0,0,0,2959,143,0,88,99,11,132,2915,0,0,0,0,11,66,0,165,0,22,0,33,0,0,0,0,0,0,297,33,0,11,0,0,0,671,0,0,0,0,0,0,0,13112,0,0,0,110,0,0,22,0,121,0,0,1848,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,11,0,0,0,0,0,0,0,10835,11,0,0,0,33,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,33,0,22,605,43846
"1990M11",9889,11,11,9064,0,77,0,209,0,0,0,11,0,77,44,0,0,110,88,99,0,0,0,0,0,0,11,44,0,33,14663,0,0,0,0,44,0,22,0,748,242,66,8745,0,0,0,187,0,0,33,11,0,44,0,1243,11,99,0,2145,330,0,0,0,682,0,11,11803,0,0,319,0,11,0,0,1177,0,0,0,0,4180,264,0,132,66,0,110,4114,0,0,0,0,0,110,0,110,0,0,0,0,0,0,0,0,0,0,451,44,0,11,0,0,0,704,0,0,0,0,0,0,0,15147,0,0,0,77,0,0,22,0,22,0,0,3168,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,22,0,0,0,0,0,0,0,11726,0,0,11,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,77,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,88,11,0,869,52635
"1990M12",17796,0,48,15180,0,60,0,432,12,36,0,0,12,312,0,24,0,324,624,312,0,0,24,0,12,120,0,72,0,192,17676,0,0,0,0,36,0,48,0,900,1464,12,10128,0,0,0,192,0,0,0,0,0,24,0,612,0,120,24,2772,384,0,0,0,960,0,0,11484,0,0,300,0,48,0,0,1224,0,0,0,0,3540,192,0,36,108,0,216,4032,0,0,36,0,0,24,0,144,0,0,0,12,0,0,0,0,0,0,540,120,0,0,0,0,0,900,0,0,0,0,0,0,12,9648,0,0,0,120,0,0,0,0,72,12,0,1848,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,7452,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,12,0,0,108,0,0,1068,57924
"1991M01",12144,12,12,10548,0,12,0,156,0,0,0,12,0,864,12,12,12,60,180,132,0,0,12,0,0,0,0,24,12,72,11148,0,0,0,12,48,0,12,0,312,144,12,8604,0,0,0,420,0,0,0,0,0,0,0,180,0,60,12,648,216,0,0,0,468,0,0,12072,0,0,192,0,96,0,0,1608,12,24,0,0,2964,312,0,24,276,0,432,4272,0,0,12,0,12,120,0,264,0,0,0,12,0,0,0,0,0,0,420,60,0,0,0,0,0,960,0,0,0,0,0,0,0,10776,0,0,0,168,0,0,0,0,192,0,0,2460,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,7872,0,0,24,0,0,228,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,876,47244
"1991M02",12240,0,0,11180,0,20,0,150,10,0,0,10,0,350,30,0,0,80,210,40,0,0,20,0,0,20,0,40,20,60,13730,0,0,0,0,30,0,30,0,1790,190,30,8260,0,10,0,40,0,10,20,0,0,0,0,570,0,30,10,770,300,0,0,0,1640,0,0,13530,0,0,210,0,40,0,0,1310,10,0,0,0,3680,310,0,30,140,10,190,5930,0,0,0,0,0,80,0,110,0,0,0,0,0,0,0,0,0,0,470,80,0,10,0,0,0,910,0,0,0,0,0,0,10,13750,0,0,0,100,0,0,20,0,20,0,0,2520,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,40,0,0,0,0,10,0,0,0,0,0,0,0,10980,10,0,10,0,0,240,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,70,10,20,930,54420
"1991M03",13530,0,20,12650,0,30,0,180,10,20,10,10,0,120,10,0,0,100,140,100,0,0,20,0,0,40,0,10,0,60,10290,0,0,0,10,40,0,40,0,760,120,30,7180,0,0,0,90,0,0,0,0,0,10,0,310,0,100,10,740,340,0,0,0,510,0,0,9090,0,0,200,0,30,0,0,960,0,0,0,0,3010,200,0,80,120,0,120,3530,0,0,0,0,0,60,10,30,0,0,0,0,0,0,0,0,0,0,240,70,10,10,10,0,0,380,0,0,0,10,0,0,10,12360,0,0,0,60,0,0,0,0,20,0,0,2490,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,40,0,0,10,0,0,0,0,0,0,0,0,0,9700,0,0,0,0,10,220,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,20,750,46240
"1991M04",8514,0,0,7513,0,55,0,187,0,22,0,0,11,154,0,0,0,55,374,33,0,0,22,0,0,33,0,33,0,22,10384,0,0,0,11,11,0,22,0,407,583,22,6501,0,0,0,110,0,0,11,0,0,0,0,319,0,77,0,1133,649,0,0,0,528,0,0,5082,0,0,55,0,11,0,0,451,0,11,0,0,1287,198,0,0,77,0,44,2299,0,0,0,0,0,66,0,33,0,11,0,0,0,0,0,0,0,0,88,55,0,0,0,0,0,396,0,0,0,0,0,0,0,6479,0,0,0,11,0,0,0,0,22,11,0,1023,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,5357,0,0,0,0,0,143,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,11,627,31229
"1991M05",5750,0,30,5080,0,20,0,70,0,0,0,0,0,190,10,0,10,90,110,20,0,0,10,0,0,90,0,10,0,10,8420,0,0,0,10,0,0,20,0,390,90,170,5480,0,0,0,220,0,0,0,0,0,20,0,470,0,60,0,570,460,0,0,0,460,0,0,3850,0,0,100,0,0,0,0,300,10,10,0,0,1110,130,0,0,40,0,120,1680,0,0,0,0,0,40,0,60,0,20,0,0,0,0,0,0,0,0,70,30,10,10,0,0,0,110,0,0,0,0,0,0,0,5040,0,0,0,60,0,0,0,0,80,0,0,690,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,0,0,0,0,170,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,10,610,23840
"1991M06",7360,0,16,6640,0,16,0,72,0,56,0,0,0,136,16,0,8,96,160,40,0,0,24,0,0,8,0,8,0,64,8224,0,0,0,0,0,0,16,0,568,400,72,4592,0,0,0,840,0,0,0,0,0,0,0,224,0,48,0,1000,184,0,0,0,280,0,0,3280,0,0,72,0,24,0,0,176,0,8,0,0,360,72,0,24,160,0,120,1856,0,0,0,0,16,64,0,64,0,0,0,8,0,0,0,0,0,0,64,24,0,8,0,0,0,160,0,0,0,0,0,0,0,7088,0,0,0,64,0,0,24,0,72,0,0,712,8,40,0,0,0,0,0,0,0,0,0,8,0,24,0,0,0,0,0,0,0,0,0,32,0,0,16,0,0,0,0,0,0,0,0,0,6064,0,0,24,0,0,120,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,496,26568
"1991M07",10600,0,10,9450,0,80,0,70,0,20,0,10,0,160,10,0,20,60,590,40,0,0,10,0,0,20,0,20,0,30,12020,0,0,0,0,20,0,20,0,1100,240,30,8880,0,0,0,390,0,0,10,0,0,10,0,270,0,90,0,240,250,0,0,0,470,0,0,4380,0,0,170,0,40,0,0,280,0,0,0,0,920,60,0,30,80,0,210,2040,0,0,0,0,10,40,0,170,0,0,0,0,0,0,0,0,0,0,60,20,0,20,0,0,0,230,0,0,0,0,0,0,0,6870,0,0,0,70,0,0,0,0,40,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,0,0,60,0,0,0,0,0,0,0,10,0,0,0,0,5880,0,0,0,0,10,170,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,10,0,20,0,0,630,34670
"1991M08",10703,0,0,9812,0,11,0,99,0,22,0,0,0,396,0,11,22,99,121,22,0,0,0,0,0,33,0,33,0,22,13024,0,0,0,0,11,0,22,0,1331,121,22,9064,0,0,0,726,0,0,0,0,0,22,0,396,0,33,0,374,253,0,0,0,649,0,0,3619,0,0,99,0,22,0,0,165,0,11,0,0,847,44,0,77,22,0,132,1584,0,0,11,0,11,44,0,396,0,0,0,0,0,0,0,0,0,0,66,0,0,22,0,0,0,66,0,0,0,0,0,0,0,5995,0,0,0,22,0,0,11,0,44,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,11,0,11,0,0,0,0,0,11,0,5269,0,0,0,0,0,242,44,0,0,22,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,66,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,11,594,34177
"1991M09",13156,0,0,12551,0,11,0,99,0,0,0,0,0,132,11,33,11,110,110,44,0,0,11,0,0,11,0,0,0,22,11396,0,0,0,0,33,0,22,0,341,187,22,8283,0,0,0,209,0,0,11,0,0,22,0,330,0,11,0,924,209,0,0,0,792,0,0,4059,0,0,121,0,33,0,0,275,0,0,0,0,1375,99,0,22,11,0,121,1485,0,11,0,0,0,66,0,132,0,0,0,0,0,0,0,0,0,0,99,66,0,0,0,0,0,143,0,0,0,0,0,0,0,8184,0,0,0,110,0,0,11,0,176,0,0,759,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,44,0,0,11,0,0,0,0,0,0,0,0,0,7018,22,0,0,0,0,319,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,22,0,11,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,495,37609
"1991M10",10373,0,0,9647,0,11,0,99,0,33,0,11,0,132,11,0,11,44,253,33,0,0,0,0,0,33,11,11,0,33,13640,0,0,0,0,22,0,66,0,737,121,77,8261,0,0,0,396,0,0,0,0,0,33,0,517,11,66,0,1078,946,0,0,0,1309,0,0,8778,0,0,396,0,44,0,0,693,11,44,0,0,2838,88,0,66,99,0,99,3487,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,297,77,0,11,0,0,0,396,0,0,0,0,0,0,0,11847,0,0,0,121,0,0,0,0,165,0,0,1672,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,22,0,0,0,0,0,0,0,9779,0,0,11,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,88,11,11,748,45562
"1991M11",10461,0,0,9724,0,0,0,154,0,22,0,22,0,77,22,0,11,44,198,88,0,0,0,0,0,55,0,33,0,11,17996,0,0,0,0,33,0,33,0,891,154,22,10890,0,0,0,440,0,0,11,0,0,22,0,1100,0,33,11,2123,319,0,0,0,1903,0,11,13552,0,0,396,0,44,0,0,1397,0,0,0,0,4653,220,0,121,253,0,539,4279,0,11,0,0,0,99,0,264,0,0,0,11,0,11,0,0,0,11,440,132,0,0,0,0,0,671,0,0,0,0,0,0,0,13761,0,0,0,132,0,11,0,0,66,0,0,2475,22,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,11,0,44,0,0,0,0,0,0,0,10868,0,0,22,0,0,198,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,33,0,0,836,56804
"1991M12",16032,0,24,13284,0,132,0,372,0,48,12,0,0,312,36,12,12,228,744,252,0,0,60,0,0,108,0,120,48,228,22176,0,0,0,0,24,0,24,0,1356,1668,60,12156,0,0,0,504,0,0,12,12,0,12,0,588,0,36,0,3612,456,0,0,0,1656,0,0,12912,0,0,252,0,36,0,0,1320,0,0,0,0,4584,216,0,36,192,0,252,3876,0,0,24,0,12,36,0,252,0,36,0,0,0,0,0,0,0,0,516,192,0,0,0,0,0,1080,0,0,0,0,0,0,0,7188,0,0,0,156,0,0,12,0,72,0,0,1560,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,5280,0,0,24,0,0,324,36,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,24,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,12,1008,59640
"1992M01",12285,0,13,10543,0,26,0,156,0,52,13,0,0,845,13,0,13,65,169,182,0,0,13,0,0,26,0,65,0,91,14820,0,0,0,0,39,0,65,0,754,117,26,10348,0,13,0,1222,0,0,13,0,0,0,0,221,13,13,0,598,299,0,0,0,1079,0,0,13390,0,0,325,0,26,0,0,1794,0,0,0,0,4056,390,0,52,169,0,273,4576,0,0,13,0,13,39,26,260,0,0,0,26,0,13,0,0,0,0,416,117,13,13,0,0,0,780,0,0,0,0,0,0,0,8307,0,0,0,273,0,0,13,0,156,0,0,1495,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,13,0,0,0,0,0,0,0,0,0,6201,26,0,0,0,0,299,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,65,0,0,767,49868
"1992M02",12990,0,10,11580,0,20,0,60,0,20,0,0,0,630,10,0,0,100,400,70,0,0,20,0,0,20,0,30,0,20,21480,0,0,0,0,60,0,70,0,2210,280,30,12250,0,0,0,1030,0,0,0,0,0,0,0,510,0,80,0,900,360,0,0,0,3700,0,0,15800,0,0,310,0,60,0,0,1320,10,20,0,0,5500,320,0,70,110,0,250,6060,0,0,10,0,0,40,10,350,0,0,0,20,0,10,0,0,0,10,430,90,0,0,0,0,0,800,0,0,0,0,0,0,0,13240,0,0,0,140,0,0,10,0,50,0,0,2140,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,10790,10,0,0,0,0,490,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,40,0,0,0,0,0,0,0,10,0,0,0,0,0,40,0,10,0,0,0,270,0,10,890,64890
"1992M03",12727,0,0,11924,0,55,0,110,11,11,0,0,0,231,44,0,0,66,198,33,0,0,11,0,0,0,0,22,0,11,16951,0,0,0,0,44,0,44,0,440,176,132,11286,0,0,0,737,0,0,0,0,0,0,0,286,0,77,11,924,407,0,0,0,2387,0,0,9768,0,0,198,0,44,0,0,781,11,0,0,0,3388,330,11,33,55,0,99,3817,0,0,0,0,0,55,0,99,0,0,0,0,0,11,0,0,0,0,286,99,0,0,0,0,0,451,0,0,0,0,0,0,0,14047,0,0,11,88,0,0,44,0,44,11,0,2156,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,11550,0,0,11,0,0,385,22,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,88,0,11,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,33,0,0,539,54417
"1992M04",11840,0,0,10450,0,30,0,210,0,30,20,10,0,300,10,10,0,160,440,70,0,10,0,0,0,50,0,10,0,30,13690,0,0,0,0,30,0,30,0,940,490,30,7010,0,0,0,600,0,0,10,0,0,20,0,540,0,180,0,890,1450,0,0,0,1470,0,0,7630,0,0,170,0,20,10,0,490,0,10,0,0,2490,200,0,110,40,0,110,3320,0,0,0,0,10,20,10,70,0,0,0,0,0,0,0,0,0,0,140,110,0,0,0,0,0,290,0,0,0,0,0,0,10,7960,0,0,0,70,0,0,20,0,20,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,6830,10,0,0,0,0,200,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,70,0,10,690,42010
"1992M05",6400,0,0,5750,0,30,0,110,0,0,0,0,0,230,0,10,0,10,100,50,0,0,10,0,0,10,0,20,10,60,12470,0,0,0,0,0,0,30,0,310,100,150,8170,0,0,0,680,0,0,0,0,0,0,0,560,10,130,0,500,750,0,0,0,1080,0,0,4970,0,0,80,0,20,0,0,290,10,10,0,0,1900,160,0,0,10,0,90,1980,0,0,0,0,0,70,0,60,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,170,0,0,0,0,0,0,0,5060,0,0,0,70,0,0,0,0,60,0,0,490,0,10,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,4340,0,0,10,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,0,0,550,29600
"1992M06",7670,0,10,7220,0,10,0,30,0,10,0,0,0,60,10,0,0,0,150,60,0,0,20,0,0,20,0,10,0,60,9900,0,0,0,10,0,0,10,0,470,610,100,6380,0,0,0,460,0,0,0,10,0,0,0,290,10,40,0,980,250,0,0,0,280,0,0,3590,0,0,80,0,0,0,0,160,0,0,0,0,1100,100,0,30,50,0,60,1520,0,0,0,0,0,60,0,70,0,0,0,0,0,0,0,0,0,0,140,50,10,0,0,0,0,160,0,0,0,0,0,0,0,4790,0,0,0,70,0,0,0,0,20,0,0,460,10,40,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,4140,0,0,0,0,0,70,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,390,26410
"1992M07",15158,0,22,14212,0,11,0,44,0,11,0,22,0,198,0,0,11,55,429,77,0,0,11,0,0,11,0,22,0,22,14047,0,0,0,0,0,0,22,0,1265,308,33,9581,0,0,0,902,0,0,0,0,0,11,0,132,0,66,0,407,484,0,0,0,836,0,0,4708,0,0,165,0,55,0,0,242,11,0,0,0,1254,66,0,77,33,0,132,2145,0,0,0,0,11,33,0,176,0,0,0,0,0,0,0,0,0,11,110,55,0,0,0,0,0,121,0,0,0,11,0,0,0,6721,0,0,0,198,0,0,22,0,33,11,0,693,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,33,0,0,22,0,0,0,0,0,0,0,5566,0,0,11,0,0,396,77,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,132,0,0,572,41602
